,time,obs_id,doy,mig_year,sic,day_index
512,1999-09-28,6,311,1999,0.449999988079071,-40
513,1999-09-29,6,311,1999,0.4300000071525574,-39
514,1999-09-30,6,311,1999,0.4399999976158142,-38
515,1999-10-01,6,311,1999,0.4199999868869781,-37
516,1999-10-02,6,311,1999,0.4399999976158142,-36
517,1999-10-03,6,311,1999,0.4300000071525574,-35
518,1999-10-04,6,311,1999,0.4600000083446502,-34
519,1999-10-05,6,311,1999,0.449999988079071,-33
520,1999-10-06,6,311,1999,0.5,-32
521,1999-10-07,6,311,1999,0.4900000095367431,-31
522,1999-10-08,6,311,1999,0.4699999988079071,-30
523,1999-10-09,6,311,1999,0.4799999892711639,-29
524,1999-10-10,6,311,1999,0.449999988079071,-28
525,1999-10-11,6,311,1999,0.5299999713897705,-27
526,1999-10-12,6,311,1999,0.5099999904632568,-26
527,1999-10-13,6,311,1999,0.4900000095367431,-25
528,1999-10-14,6,311,1999,0.6200000047683716,-24
529,1999-10-15,6,311,1999,0.699999988079071,-23
530,1999-10-16,6,311,1999,0.6899999976158142,-22
531,1999-10-17,6,311,1999,0.6700000166893005,-21
532,1999-10-18,6,311,1999,0.6399999856948853,-20
533,1999-10-19,6,311,1999,0.7099999785423279,-19
534,1999-10-20,6,311,1999,0.7300000190734863,-18
535,1999-10-21,6,311,1999,0.7099999785423279,-17
536,1999-10-22,6,311,1999,0.7599999904632568,-16
537,1999-10-23,6,311,1999,0.800000011920929,-15
538,1999-10-24,6,311,1999,0.7599999904632568,-14
539,1999-10-25,6,311,1999,0.7699999809265137,-13
540,1999-10-26,6,311,1999,0.7900000214576721,-12
541,1999-10-27,6,311,1999,0.8100000023841858,-11
542,1999-10-28,6,311,1999,0.75,-10
543,1999-10-29,6,311,1999,0.7400000095367432,-9
544,1999-10-30,6,311,1999,0.8299999833106995,-8
545,1999-10-31,6,311,1999,0.8199999928474426,-7
546,1999-11-01,6,311,1999,0.7799999713897705,-6
547,1999-11-02,6,311,1999,0.7799999713897705,-5
548,1999-11-03,6,311,1999,0.7699999809265137,-4
549,1999-11-04,6,311,1999,0.8299999833106995,-3
550,1999-11-05,6,311,1999,0.8399999737739563,-2
551,1999-11-06,6,311,1999,0.8500000238418579,-1
552,1999-11-07,6,311,1999,0.8799999952316284,0
553,1999-11-08,6,311,1999,0.8999999761581421,1
554,1999-11-09,6,311,1999,0.9200000166893004,2
555,1999-11-10,6,311,1999,0.8899999856948853,3
556,1999-11-11,6,311,1999,0.9200000166893004,4
557,1999-11-12,6,311,1999,0.949999988079071,5
558,1999-11-13,6,311,1999,0.9200000166893004,6
559,1999-11-14,6,311,1999,0.9100000262260436,7
560,1999-11-15,6,311,1999,0.8700000047683716,8
561,1999-11-16,6,311,1999,0.8399999737739563,9
562,1999-11-17,6,311,1999,0.8500000238418579,10
563,1999-11-18,6,311,1999,0.9300000071525574,11
564,1999-11-19,6,311,1999,0.8899999856948853,12
565,1999-11-20,6,311,1999,0.8500000238418579,13
566,1999-11-21,6,311,1999,0.9100000262260436,14
567,1999-11-22,6,311,1999,0.9399999976158142,15
568,1999-11-23,6,311,1999,0.9399999976158142,16
569,1999-11-24,6,311,1999,0.9800000190734864,17
570,1999-11-25,6,311,1999,0.9900000095367432,18
571,1999-11-26,6,311,1999,0.9900000095367432,19
572,1999-11-27,6,311,1999,0.9800000190734864,20
573,1999-11-28,6,311,1999,0.9800000190734864,21
574,1999-11-29,6,311,1999,0.9800000190734864,22
575,1999-11-30,6,311,1999,0.9900000095367432,23
576,1999-12-01,6,311,1999,0.9700000286102296,24
577,1999-12-02,6,311,1999,0.959999978542328,25
578,1999-12-03,6,311,1999,0.949999988079071,26
579,1999-12-04,6,311,1999,0.9700000286102296,27
580,1999-12-05,6,311,1999,0.959999978542328,28
581,1999-12-06,6,311,1999,0.959999978542328,29
582,1999-12-07,6,311,1999,0.9399999976158142,30
583,1999-12-08,6,311,1999,0.9700000286102296,31
584,1999-12-09,6,311,1999,0.9900000095367432,32
585,1999-12-10,6,311,1999,0.9700000286102296,33
586,1999-12-11,6,311,1999,0.959999978542328,34
587,1999-12-12,6,311,1999,0.959999978542328,35
588,1999-12-13,6,311,1999,0.959999978542328,36
589,1999-12-14,6,311,1999,0.949999988079071,37
590,1999-12-15,6,311,1999,0.9300000071525574,38
591,1999-12-16,6,311,1999,0.9399999976158142,39
592,1999-12-17,6,311,1999,0.9399999976158142,40
593,1999-12-18,6,311,1999,0.949999988079071,41
594,1999-12-19,6,311,1999,0.949999988079071,42
595,1999-12-20,6,311,1999,0.949999988079071,43
596,1999-12-21,6,311,1999,0.9399999976158142,44
597,1999-12-22,6,311,1999,0.959999978542328,45
598,1999-10-06,7,324,1999,0.4600000083446502,-45
599,1999-10-07,7,324,1999,0.4699999988079071,-44
600,1999-10-08,7,324,1999,0.4900000095367431,-43
601,1999-10-09,7,324,1999,0.5,-42
602,1999-10-10,7,324,1999,0.4699999988079071,-41
603,1999-10-11,7,324,1999,0.5299999713897705,-40
604,1999-10-12,7,324,1999,0.5299999713897705,-39
605,1999-10-13,7,324,1999,0.5099999904632568,-38
606,1999-10-14,7,324,1999,0.6700000166893005,-37
607,1999-10-15,7,324,1999,0.7799999713897705,-36
608,1999-10-16,7,324,1999,0.7599999904632568,-35
609,1999-10-17,7,324,1999,0.75,-34
610,1999-10-18,7,324,1999,0.7099999785423279,-33
611,1999-10-19,7,324,1999,0.7099999785423279,-32
612,1999-10-20,7,324,1999,0.7099999785423279,-31
613,1999-10-21,7,324,1999,0.75,-30
614,1999-10-22,7,324,1999,0.800000011920929,-29
615,1999-10-23,7,324,1999,0.8899999856948853,-28
616,1999-10-24,7,324,1999,0.8999999761581421,-27
617,1999-10-25,7,324,1999,0.8600000143051147,-26
618,1999-10-26,7,324,1999,0.9300000071525574,-25
619,1999-10-27,7,324,1999,0.9300000071525574,-24
620,1999-10-28,7,324,1999,0.8399999737739563,-23
621,1999-10-29,7,324,1999,0.8600000143051147,-22
622,1999-10-30,7,324,1999,0.8799999952316284,-21
623,1999-10-31,7,324,1999,0.8600000143051147,-20
624,1999-11-01,7,324,1999,0.8600000143051147,-19
625,1999-11-02,7,324,1999,0.8700000047683716,-18
626,1999-11-03,7,324,1999,0.8600000143051147,-17
627,1999-11-04,7,324,1999,0.8899999856948853,-16
628,1999-11-05,7,324,1999,0.9200000166893004,-15
629,1999-11-06,7,324,1999,0.9399999976158142,-14
630,1999-11-07,7,324,1999,0.9300000071525574,-13
631,1999-11-08,7,324,1999,0.9399999976158142,-12
632,1999-11-09,7,324,1999,0.9700000286102296,-11
633,1999-11-10,7,324,1999,0.9100000262260436,-10
634,1999-11-11,7,324,1999,0.9100000262260436,-9
635,1999-11-12,7,324,1999,0.949999988079071,-8
636,1999-11-13,7,324,1999,0.9200000166893004,-7
637,1999-11-14,7,324,1999,0.8999999761581421,-6
638,1999-11-15,7,324,1999,0.8700000047683716,-5
639,1999-11-16,7,324,1999,0.8199999928474426,-4
640,1999-11-17,7,324,1999,0.8500000238418579,-3
641,1999-11-18,7,324,1999,0.9100000262260436,-2
642,1999-11-19,7,324,1999,0.9200000166893004,-1
643,1999-11-20,7,324,1999,0.9100000262260436,0
644,1999-11-21,7,324,1999,0.9200000166893004,1
645,1999-11-22,7,324,1999,0.9200000166893004,2
646,1999-11-23,7,324,1999,0.949999988079071,3
647,1999-11-24,7,324,1999,0.9800000190734864,4
648,1999-11-25,7,324,1999,0.9800000190734864,5
649,1999-11-26,7,324,1999,0.9900000095367432,6
650,1999-11-27,7,324,1999,0.9900000095367432,7
651,1999-11-28,7,324,1999,0.9700000286102296,8
652,1999-11-29,7,324,1999,0.949999988079071,9
653,1999-11-30,7,324,1999,0.949999988079071,10
654,1999-12-01,7,324,1999,0.9800000190734864,11
655,1999-12-02,7,324,1999,0.949999988079071,12
656,1999-12-03,7,324,1999,0.9399999976158142,13
657,1999-12-04,7,324,1999,0.959999978542328,14
658,1999-12-05,7,324,1999,0.9800000190734864,15
659,1999-12-06,7,324,1999,0.949999988079071,16
660,1999-12-07,7,324,1999,0.9399999976158142,17
661,1999-12-08,7,324,1999,0.9800000190734864,18
662,1999-12-09,7,324,1999,1.0,19
663,1999-12-10,7,324,1999,0.9800000190734864,20
664,1999-12-11,7,324,1999,0.959999978542328,21
665,1999-12-12,7,324,1999,0.959999978542328,22
666,1999-12-13,7,324,1999,0.959999978542328,23
667,1999-12-14,7,324,1999,0.949999988079071,24
668,1999-12-15,7,324,1999,0.9300000071525574,25
669,1999-12-16,7,324,1999,0.9399999976158142,26
670,1999-12-17,7,324,1999,0.959999978542328,27
671,1999-12-18,7,324,1999,0.959999978542328,28
672,1999-12-19,7,324,1999,0.949999988079071,29
673,1999-12-20,7,324,1999,0.949999988079071,30
674,1999-12-21,7,324,1999,0.9399999976158142,31
675,1999-12-22,7,324,1999,0.949999988079071,32
676,1999-12-23,7,324,1999,0.9800000190734864,33
677,1999-12-24,7,324,1999,0.9900000095367432,34
678,1999-12-25,7,324,1999,0.9900000095367432,35
679,1999-12-26,7,324,1999,0.9399999976158142,36
680,1999-12-27,7,324,1999,0.9399999976158142,37
681,1999-12-28,7,324,1999,0.9399999976158142,38
682,1999-12-29,7,324,1999,0.9300000071525574,39
683,1999-12-30,7,324,1999,0.9300000071525574,40
684,1999-12-31,7,324,1999,0.9200000166893004,41
685,2000-01-01,7,324,1999,0.9300000071525574,42
686,2000-01-02,7,324,1999,0.949999988079071,43
687,2000-01-03,7,324,1999,0.949999988079071,44
688,2000-01-04,7,324,1999,0.959999978542328,45
689,1999-09-22,8,310,1999,0.301111102104187,-45
690,1999-09-23,8,310,1999,0.3322222232818603,-44
691,1999-09-24,8,310,1999,0.3288888931274414,-43
692,1999-09-25,8,310,1999,0.3344444334506988,-42
693,1999-09-26,8,310,1999,0.3433333337306976,-41
694,1999-09-27,8,310,1999,0.3355555534362793,-40
695,1999-09-28,8,310,1999,0.3511111140251159,-39
696,1999-09-29,8,310,1999,0.3855555653572082,-38
697,1999-09-30,8,310,1999,0.422222226858139,-37
698,1999-10-01,8,310,1999,0.3677777647972107,-36
699,1999-10-02,8,310,1999,0.3933333456516266,-35
700,1999-10-03,8,310,1999,0.3844444453716278,-34
701,1999-10-04,8,310,1999,0.4611110985279083,-33
702,1999-10-05,8,310,1999,0.4522222280502319,-32
703,1999-10-06,8,310,1999,0.4311111271381378,-31
704,1999-10-07,8,310,1999,0.4677777886390686,-30
705,1999-10-08,8,310,1999,0.4933333396911621,-29
706,1999-10-09,8,310,1999,0.4866666793823242,-28
707,1999-10-10,8,310,1999,0.4544444382190704,-27
708,1999-10-11,8,310,1999,0.5388888716697693,-26
709,1999-10-12,8,310,1999,0.5377777814865112,-25
710,1999-10-13,8,310,1999,0.5411111116409302,-24
711,1999-10-14,8,310,1999,0.6722222566604614,-23
712,1999-10-15,8,310,1999,0.7699999809265137,-22
713,1999-10-16,8,310,1999,0.7599999904632568,-21
714,1999-10-17,8,310,1999,0.7599999904632568,-20
715,1999-10-18,8,310,1999,0.7411110997200012,-19
716,1999-10-19,8,310,1999,0.7411110997200012,-18
717,1999-10-20,8,310,1999,0.754444420337677,-17
718,1999-10-21,8,310,1999,0.7933333516120911,-16
719,1999-10-22,8,310,1999,0.8377777934074402,-15
720,1999-10-23,8,310,1999,0.913333296775818,-14
721,1999-10-24,8,310,1999,0.9155555367469788,-13
722,1999-10-25,8,310,1999,0.8799999952316284,-12
723,1999-10-26,8,310,1999,0.944444477558136,-11
724,1999-10-27,8,310,1999,0.948888897895813,-10
725,1999-10-28,8,310,1999,0.8722221851348877,-9
726,1999-10-29,8,310,1999,0.8933333158493042,-8
727,1999-10-30,8,310,1999,0.902222216129303,-7
728,1999-10-31,8,310,1999,0.8899999856948853,-6
729,1999-11-01,8,310,1999,0.8644444346427917,-5
730,1999-11-02,8,310,1999,0.8833333253860474,-4
731,1999-11-03,8,310,1999,0.8566666841506958,-3
732,1999-11-04,8,310,1999,0.8733333349227905,-2
733,1999-11-05,8,310,1999,0.9177777767181396,-1
734,1999-11-06,8,310,1999,0.9422222375869752,0
735,1999-11-07,8,310,1999,0.946666657924652,1
736,1999-11-08,8,310,1999,0.9555555582046508,2
737,1999-11-09,8,310,1999,0.9655555486679076,3
738,1999-11-10,8,310,1999,0.9222222566604614,4
739,1999-11-11,8,310,1999,0.9155555963516236,5
740,1999-11-12,8,310,1999,0.946666657924652,6
741,1999-11-13,8,310,1999,0.9166666865348816,7
742,1999-11-14,8,310,1999,0.90666663646698,8
743,1999-11-15,8,310,1999,0.8788889050483704,9
744,1999-11-16,8,310,1999,0.8366666436195374,10
745,1999-11-17,8,310,1999,0.8622222542762756,11
746,1999-11-18,8,310,1999,0.9222222566604614,12
747,1999-11-19,8,310,1999,0.9322222471237184,13
748,1999-11-20,8,310,1999,0.9211111068725586,14
749,1999-11-21,8,310,1999,0.9288889169692992,15
750,1999-11-22,8,310,1999,0.9244444370269777,16
751,1999-11-23,8,310,1999,0.9555555582046508,17
752,1999-11-24,8,310,1999,0.9811111092567444,18
753,1999-11-25,8,310,1999,0.9811111092567444,19
754,1999-11-26,8,310,1999,0.9888889193534852,20
755,1999-11-27,8,310,1999,0.9911110997200012,21
756,1999-11-28,8,310,1999,0.9777777791023254,22
757,1999-11-29,8,310,1999,0.9566666483879088,23
758,1999-11-30,8,310,1999,0.959999978542328,24
759,1999-12-01,8,310,1999,0.9800000190734864,25
760,1999-12-02,8,310,1999,0.9566666483879088,26
761,1999-12-03,8,310,1999,0.952222228050232,27
762,1999-12-04,8,310,1999,0.9666666388511658,28
763,1999-12-05,8,310,1999,0.9822222590446472,29
764,1999-12-06,8,310,1999,0.9555555582046508,30
765,1999-12-07,8,310,1999,0.948888897895813,31
766,1999-12-08,8,310,1999,0.9811111092567444,32
767,1999-12-09,8,310,1999,1.0,33
768,1999-12-10,8,310,1999,0.9844444394111632,34
769,1999-12-11,8,310,1999,0.9644444584846495,35
770,1999-12-12,8,310,1999,0.9644444584846495,36
771,1999-12-13,8,310,1999,0.959999978542328,37
772,1999-12-14,8,310,1999,0.952222228050232,38
773,1999-12-15,8,310,1999,0.9399999976158142,39
774,1999-12-16,8,310,1999,0.9433333277702332,40
775,1999-12-17,8,310,1999,0.959999978542328,41
776,1999-12-18,8,310,1999,0.959999978542328,42
777,1999-12-19,8,310,1999,0.95333331823349,43
778,1999-12-20,8,310,1999,0.95333331823349,44
779,1999-12-21,8,310,1999,0.9444444179534912,45
780,1999-09-20,9,308,1999,0.3899999856948852,-45
781,1999-09-21,9,308,1999,0.3700000047683716,-44
782,1999-09-22,9,308,1999,0.4099999964237213,-43
783,1999-09-23,9,308,1999,0.3899999856948852,-42
784,1999-09-24,9,308,1999,0.4199999868869781,-41
785,1999-09-25,9,308,1999,0.4300000071525574,-40
786,1999-09-26,9,308,1999,0.4000000059604645,-39
787,1999-09-27,9,308,1999,0.4000000059604645,-38
788,1999-09-28,9,308,1999,0.449999988079071,-37
789,1999-09-29,9,308,1999,0.4300000071525574,-36
790,1999-09-30,9,308,1999,0.4399999976158142,-35
791,1999-10-01,9,308,1999,0.4199999868869781,-34
792,1999-10-02,9,308,1999,0.4399999976158142,-33
793,1999-10-03,9,308,1999,0.4300000071525574,-32
794,1999-10-04,9,308,1999,0.4600000083446502,-31
795,1999-10-05,9,308,1999,0.449999988079071,-30
796,1999-10-06,9,308,1999,0.5,-29
797,1999-10-07,9,308,1999,0.4900000095367431,-28
798,1999-10-08,9,308,1999,0.4699999988079071,-27
799,1999-10-09,9,308,1999,0.4799999892711639,-26
800,1999-10-10,9,308,1999,0.449999988079071,-25
801,1999-10-11,9,308,1999,0.5299999713897705,-24
802,1999-10-12,9,308,1999,0.5099999904632568,-23
803,1999-10-13,9,308,1999,0.4900000095367431,-22
804,1999-10-14,9,308,1999,0.6200000047683716,-21
805,1999-10-15,9,308,1999,0.699999988079071,-20
806,1999-10-16,9,308,1999,0.6899999976158142,-19
807,1999-10-17,9,308,1999,0.6700000166893005,-18
808,1999-10-18,9,308,1999,0.6399999856948853,-17
809,1999-10-19,9,308,1999,0.7099999785423279,-16
810,1999-10-20,9,308,1999,0.7300000190734863,-15
811,1999-10-21,9,308,1999,0.7099999785423279,-14
812,1999-10-22,9,308,1999,0.7599999904632568,-13
813,1999-10-23,9,308,1999,0.800000011920929,-12
814,1999-10-24,9,308,1999,0.7599999904632568,-11
815,1999-10-25,9,308,1999,0.7699999809265137,-10
816,1999-10-26,9,308,1999,0.7900000214576721,-9
817,1999-10-27,9,308,1999,0.8100000023841858,-8
818,1999-10-28,9,308,1999,0.75,-7
819,1999-10-29,9,308,1999,0.7400000095367432,-6
820,1999-10-30,9,308,1999,0.8299999833106995,-5
821,1999-10-31,9,308,1999,0.8199999928474426,-4
822,1999-11-01,9,308,1999,0.7799999713897705,-3
823,1999-11-02,9,308,1999,0.7799999713897705,-2
824,1999-11-03,9,308,1999,0.7699999809265137,-1
825,1999-11-04,9,308,1999,0.8299999833106995,0
826,1999-11-05,9,308,1999,0.8399999737739563,1
827,1999-11-06,9,308,1999,0.8500000238418579,2
828,1999-11-07,9,308,1999,0.8799999952316284,3
829,1999-11-08,9,308,1999,0.8999999761581421,4
830,1999-11-09,9,308,1999,0.9200000166893004,5
831,1999-11-10,9,308,1999,0.8899999856948853,6
832,1999-11-11,9,308,1999,0.9200000166893004,7
833,1999-11-12,9,308,1999,0.949999988079071,8
834,1999-11-13,9,308,1999,0.9200000166893004,9
835,1999-11-14,9,308,1999,0.9100000262260436,10
836,1999-11-15,9,308,1999,0.8700000047683716,11
837,1999-11-16,9,308,1999,0.8399999737739563,12
838,1999-11-17,9,308,1999,0.8500000238418579,13
839,1999-11-18,9,308,1999,0.9300000071525574,14
840,1999-11-19,9,308,1999,0.8899999856948853,15
841,1999-11-20,9,308,1999,0.8500000238418579,16
842,1999-11-21,9,308,1999,0.9100000262260436,17
843,1999-11-22,9,308,1999,0.9399999976158142,18
844,1999-11-23,9,308,1999,0.9399999976158142,19
845,1999-11-24,9,308,1999,0.9800000190734864,20
846,1999-11-25,9,308,1999,0.9900000095367432,21
847,1999-11-26,9,308,1999,0.9900000095367432,22
848,1999-11-27,9,308,1999,0.9800000190734864,23
849,1999-11-28,9,308,1999,0.9800000190734864,24
850,1999-11-29,9,308,1999,0.9800000190734864,25
851,1999-11-30,9,308,1999,0.9900000095367432,26
852,1999-12-01,9,308,1999,0.9700000286102296,27
853,1999-12-02,9,308,1999,0.959999978542328,28
854,1999-12-03,9,308,1999,0.949999988079071,29
855,1999-12-04,9,308,1999,0.9700000286102296,30
856,1999-12-05,9,308,1999,0.959999978542328,31
857,1999-12-06,9,308,1999,0.959999978542328,32
858,1999-12-07,9,308,1999,0.9399999976158142,33
859,1999-12-08,9,308,1999,0.9700000286102296,34
860,1999-12-09,9,308,1999,0.9900000095367432,35
861,1999-12-10,9,308,1999,0.9700000286102296,36
862,1999-12-11,9,308,1999,0.959999978542328,37
863,1999-12-12,9,308,1999,0.959999978542328,38
864,1999-12-13,9,308,1999,0.959999978542328,39
865,1999-12-14,9,308,1999,0.949999988079071,40
866,1999-12-15,9,308,1999,0.9300000071525574,41
867,1999-12-16,9,308,1999,0.9399999976158142,42
868,1999-12-17,9,308,1999,0.9399999976158142,43
869,1999-12-18,9,308,1999,0.949999988079071,44
870,1999-12-19,9,308,1999,0.949999988079071,45
871,1999-09-22,10,310,1999,0.2000000029802322,-45
872,1999-09-23,10,310,1999,0.2199999988079071,-44
873,1999-09-24,10,310,1999,0.2199999988079071,-43
874,1999-09-25,10,310,1999,0.2300000041723251,-42
875,1999-09-26,10,310,1999,0.2000000029802322,-41
876,1999-09-27,10,310,1999,0.2300000041723251,-40
877,1999-09-28,10,310,1999,0.25,-39
878,1999-09-29,10,310,1999,0.2599999904632568,-38
879,1999-09-30,10,310,1999,0.2399999946355819,-37
880,1999-10-01,10,310,1999,0.0,-36
881,1999-10-02,10,310,1999,0.2399999946355819,-35
882,1999-10-03,10,310,1999,0.25,-34
883,1999-10-04,10,310,1999,0.2599999904632568,-33
884,1999-10-05,10,310,1999,0.3000000119209289,-32
885,1999-10-06,10,310,1999,0.3100000023841858,-31
886,1999-10-07,10,310,1999,0.2300000041723251,-30
887,1999-10-08,10,310,1999,0.2599999904632568,-29
888,1999-10-09,10,310,1999,0.2399999946355819,-28
889,1999-10-10,10,310,1999,0.270000010728836,-27
890,1999-10-11,10,310,1999,0.270000010728836,-26
891,1999-10-12,10,310,1999,0.25,-25
892,1999-10-13,10,310,1999,0.2800000011920929,-24
893,1999-10-14,10,310,1999,0.2800000011920929,-23
894,1999-10-15,10,310,1999,0.2399999946355819,-22
895,1999-10-16,10,310,1999,0.2899999916553497,-21
896,1999-10-17,10,310,1999,0.2899999916553497,-20
897,1999-10-18,10,310,1999,0.3300000131130218,-19
898,1999-10-19,10,310,1999,0.2599999904632568,-18
899,1999-10-20,10,310,1999,0.3400000035762787,-17
900,1999-10-21,10,310,1999,0.3600000143051147,-16
901,1999-10-22,10,310,1999,0.3799999952316284,-15
902,1999-10-23,10,310,1999,0.3700000047683716,-14
903,1999-10-24,10,310,1999,0.4000000059604645,-13
904,1999-10-25,10,310,1999,0.3400000035762787,-12
905,1999-10-26,10,310,1999,0.3899999856948852,-11
906,1999-10-27,10,310,1999,0.4199999868869781,-10
907,1999-10-28,10,310,1999,0.4399999976158142,-9
908,1999-10-29,10,310,1999,0.5600000023841858,-8
909,1999-10-30,10,310,1999,0.5400000214576721,-7
910,1999-10-31,10,310,1999,0.6000000238418579,-6
911,1999-11-01,10,310,1999,0.699999988079071,-5
912,1999-11-02,10,310,1999,0.7300000190734863,-4
913,1999-11-03,10,310,1999,0.7799999713897705,-3
914,1999-11-04,10,310,1999,0.7400000095367432,-2
915,1999-11-05,10,310,1999,0.7699999809265137,-1
916,1999-11-06,10,310,1999,0.8399999737739563,0
917,1999-11-07,10,310,1999,0.959999978542328,1
918,1999-11-08,10,310,1999,0.9300000071525574,2
919,1999-11-09,10,310,1999,0.8799999952316284,3
920,1999-11-10,10,310,1999,0.8899999856948853,4
921,1999-11-11,10,310,1999,0.8299999833106995,5
922,1999-11-12,10,310,1999,0.9200000166893004,6
923,1999-11-13,10,310,1999,0.8999999761581421,7
924,1999-11-14,10,310,1999,0.8999999761581421,8
925,1999-11-15,10,310,1999,0.9100000262260436,9
926,1999-11-16,10,310,1999,0.9100000262260436,10
927,1999-11-17,10,310,1999,0.9100000262260436,11
928,1999-11-18,10,310,1999,0.949999988079071,12
929,1999-11-19,10,310,1999,0.9399999976158142,13
930,1999-11-20,10,310,1999,0.9399999976158142,14
931,1999-11-21,10,310,1999,0.9300000071525574,15
932,1999-11-22,10,310,1999,0.9399999976158142,16
933,1999-11-23,10,310,1999,0.949999988079071,17
934,1999-11-24,10,310,1999,0.9700000286102296,18
935,1999-11-25,10,310,1999,0.9700000286102296,19
936,1999-11-26,10,310,1999,0.9800000190734864,20
937,1999-11-27,10,310,1999,0.9800000190734864,21
938,1999-11-28,10,310,1999,0.9700000286102296,22
939,1999-11-29,10,310,1999,0.949999988079071,23
940,1999-11-30,10,310,1999,0.949999988079071,24
941,1999-12-01,10,310,1999,0.9399999976158142,25
942,1999-12-02,10,310,1999,0.959999978542328,26
943,1999-12-03,10,310,1999,0.949999988079071,27
944,1999-12-04,10,310,1999,0.9800000190734864,28
945,1999-12-05,10,310,1999,0.959999978542328,29
946,1999-12-06,10,310,1999,0.959999978542328,30
947,1999-12-07,10,310,1999,0.959999978542328,31
948,1999-12-08,10,310,1999,1.0,32
949,1999-12-09,10,310,1999,1.0,33
950,1999-12-10,10,310,1999,0.9900000095367432,34
951,1999-12-11,10,310,1999,0.959999978542328,35
